Fault,Vibration,Acoustic,Magnetic Flux,Temperature,Pressure
Impeller Imbalance,0.0,0.5000000000000001,0.7000000000000001,30,1.0
Impeller Imbalance,-0.01512436822871116,0.4937209480470688,0.7000177647619191,30,1.0
Impeller Imbalance,-0.11225699414489831,0.4874666766435697,0.7000710527359411,30,1.0
Impeller Imbalance,-0.3334887362273758,0.48126186854142755,0.7001598449891026,30,1.0
Impeller Imbalance,-0.6571638901489254,0.47513101128351454,0.7002841099739386,30,1.0
Impeller Imbalance,-0.9999999999999951,0.4690983005625051,0.700443803539692,30,1.0
Impeller Imbalance,-1.2449491424413885,0.4631875447315321,0.7006388689479992,30,1.0
Impeller Imbalance,-1.2845452525225247,0.4574220708434927,0.7008692368930494,30,1.0
Impeller Imbalance,-1.0633135104400495,0.45182463258982847,0.7011348255262086,30,1.0
Impeller Imbalance,-0.6029096205211801,0.44641732050210037,0.7014355404851003,30,1.0
Impeller Imbalance,7.842691359635767e-15,0.44122147477075274,0.7017712749271312,30,1.0
Impeller Imbalance,0.602909620521194,0.4362576010251311,0.7021419095674528,30,1.0
Impeller Imbalance,1.0633135104400582,0.4315452894071312,0.7025473127213423,30,1.0
Impeller Imbalance,1.2845452525225267,0.4271031372578587,0.7029873403509894,30,1.0
Impeller Imbalance,1.2449491424413845,0.422948675722421,0.7034618361166727,30,1.0
Impeller Imbalance,1.0000000000000016,0.4190983005625052,0.7039706314323058,30,1.0
Impeller Imbalance,0.6571638901489167,0.41556720744979847,0.7045135455253357,30,1.0
Impeller Imbalance,0.3334887362273688,0.4123693319956136,0.7050903855009706,30,1.0
Impeller Imbalance,0.11225699414489443,0.40951729475339804,0.7057009464107136,30,1.0
Impeller Imbalance,0.015124368228710106,0.4070223514111749,0.7063450113251808,30,1.0
Impeller Imbalance,0.0,0.40489434837048466,0.7070223514111749,30,1.0
Impeller Imbalance,-0.01512436822871216,0.4031416838871369,0.7077327260129885,30,1.0
Impeller Imbalance,-0.11225699414490176,0.4017712749271311,0.7084758827379083,30,1.0
Impeller Imbalance,-0.333488736227382,0.4007885298685522,0.7092515575458884,30,1.0
Impeller Imbalance,-0.6571638901489172,0.4001973271571728,0.710059474843363,30,1.0
Impeller Imbalance,-1.000000000000002,0.4,0.7108993475811632,30,1.0
Impeller Imbalance,-1.244949142441392,0.4001973271571728,0.7117708773565048,30,1.0
Impeller Imbalance,-1.2845452525225227,0.40078852986855223,0.712673754519008,30,1.0
Impeller Imbalance,-1.0633135104400417,0.4017712749271311,0.7136076582807165,30,1.0
Impeller Imbalance,-0.6029096205211681,0.4031416838871369,0.7145722568300705,30,1.0
Impeller Imbalance,2.156368735517883e-14,0.4048943483704846,0.7155672074497985,30,1.0
Impeller Imbalance,0.6029096205212061,0.40702235141117493,0.7165921566386829,30,1.0
Impeller Imbalance,1.063313510440066,0.40951729475339815,0.7176467402371574,30,1.0
Impeller Imbalance,1.2845452525225287,0.4123693319956137,0.7187305835566906,30,1.0
Impeller Imbalance,1.2449491424413883,0.4155672074497986,0.7198433015129124,30,1.0
Impeller Imbalance,0.9999999999999946,0.4190983005625053,0.720984498762431,30,1.0
Impeller Imbalance,0.657163890148909,0.4229486757224211,0.7221537698432977,30,1.0
Impeller Imbalance,0.3334887362273627,0.42710313725785887,0.7233506993190651,30,1.0
Impeller Imbalance,0.11225699414489099,0.4315452894071311,0.7245748619263896,30,1.0
Impeller Imbalance,0.015124368228711105,0.436257601025131,0.7258258227261261,30,1.0
Impeller Imbalance,0.0,0.44122147477075263,0.7271031372578588,30,1.0
Impeller Imbalance,-0.015124368228709106,0.44641732050210026,0.7284063516978169,30,1.0
Impeller Imbalance,-0.11225699414489099,0.45182463258982836,0.7297350030201151,30,1.0
Impeller Imbalance,-0.3334887362273627,0.45742207084349257,0.7310886191612651,30,1.0
Impeller Imbalance,-0.657163890148909,0.463187544731532,0.7324667191878976,30,1.0
Impeller Imbalance,-0.9999999999999946,0.469098300562505,0.7338688134676348,30,1.0
Impeller Imbalance,-1.2449491424413883,0.47513101128351426,0.7352944038430556,30,1.0
Impeller Imbalance,-1.2845452525225247,0.4812618685414272,0.7367429838086876,30,1.0
Impeller Imbalance,-1.0633135104400502,0.4874666766435696,0.7382140386909666,30,1.0
Impeller Imbalance,-0.602909620521181,0.4937209480470686,0.7397070458310975,30,1.0
Impeller Imbalance,6.8629739203178846e-15,0.49999999999999994,0.7412214747707527,30,1.0
Impeller Imbalance,0.6029096205211681,0.5062790519529312,0.742756787440541,30,1.0
Impeller Imbalance,1.0633135104400417,0.5125333233564303,0.7443124383511812,30,1.0
Impeller Imbalance,1.2845452525225227,0.5187381314585723,0.7458878747873124,30,1.0
Impeller Imbalance,1.244949142441392,0.5248689887164852,0.7474825370038705,30,1.0
Impeller Imbalance,1.000000000000002,0.5309016994374945,0.7490958584249628,30,1.0
Impeller Imbalance,0.6571638901489172,0.5368124552684675,0.7507272658451709,30,1.0
Impeller Imbalance,0.3334887362273693,0.5425779291565073,0.7523761796332061,30,1.0
Impeller Imbalance,0.1122569941448947,0.5481753674101715,0.7540420139378512,30,1.0
Impeller Imbalance,0.015124368228710106,0.5535826794978996,0.7557241768961098,30,1.0
Impeller Imbalance,0.0,0.5587785252292472,0.7574220708434928,30,1.0
Impeller Imbalance,-0.015124368228710106,0.5637423989748689,0.7591350925263651,30,1.0
Impeller Imbalance,-0.11225699414489443,0.5684547105928688,0.7608626333162798,30,1.0
Impeller Imbalance,-0.3334887362273688,0.572896862742141,0.76260407942622,30,1.0
Impeller Imbalance,-0.6571638901489167,0.5770513242775788,0.764358812128675,30,1.0
Impeller Imbalance,-1.0000000000000016,0.5809016994374948,0.7661262079754709,30,1.0
Impeller Imbalance,-1.2449491424413917,0.5844327925502015,0.7679056390192791,30,1.0
Impeller Imbalance,-1.2845452525225227,0.5876306680043863,0.7696964730367226,30,1.0
Impeller Imbalance,-1.0633135104400424,0.590482705246602,0.7714980737530024,30,1.0
Impeller Imbalance,-0.602909620521169,0.5929776485888252,0.7733098010679624,30,1.0
Impeller Imbalance,-7.83773951454306e-15,0.5951056516295153,0.7751310112835146,30,1.0
Impeller Imbalance,0.6029096205211801,0.5968583161128631,0.776961057332341,30,1.0
Impeller Imbalance,1.0633135104400495,0.5982287250728688,0.7787992890077946,30,1.0
Impeller Imbalance,1.2845452525225247,0.5992114701314477,0.7806450531949141,30,1.0
Impeller Imbalance,1.2449491424413885,0.5998026728428272,0.7824976941024725,30,1.0
Impeller Imbalance,0.9999999999999951,0.6,0.7843565534959769,30,1.0
Impeller Imbalance,0.6571638901489096,0.5998026728428272,0.7862209709315363,30,1.0
Impeller Imbalance,0.3334887362273631,0.5992114701314478,0.7880902839905131,30,1.0
Impeller Imbalance,0.11225699414489126,0.5982287250728688,0.7899638285148786,30,1.0
Impeller Imbalance,0.015124368228709162,0.5968583161128631,0.7918409388431843,30,1.0
Impeller Imbalance,0.0,0.5951056516295155,0.7937209480470687,30,1.0
Impeller Imbalance,-0.01512436822871105,0.5929776485888252,0.7956031881682135,30,1.0
Impeller Imbalance,-0.11225699414489787,0.5904827052466018,0.7974869904556663,30,1.0
Impeller Imbalance,-0.3334887362273749,0.5876306680043863,0.7993716856034442,30,1.0
Impeller Imbalance,-0.6571638901489244,0.5844327925502014,0.8012566039883353,30,1.0
Impeller Imbalance,-1.0000000000000084,0.5809016994374947,0.8031410759078129,30,1.0
Impeller Imbalance,-1.2449491424413952,0.5770513242775789,0.805024431817977,30,1.0
Impeller Imbalance,-1.284545252522521,0.5728968627421411,0.8069060025714406,30,1.0
Impeller Imbalance,-1.0633135104400346,0.5684547105928689,0.8087851196550744,30,1.0
Impeller Imbalance,-0.6029096205211819,0.563742398974869,0.8106611154275261,30,1.0
Impeller Imbalance,5.883256481000002e-15,0.5587785252292474,0.8125333233564305,30,1.0
Impeller Imbalance,0.6029096205211922,0.5535826794978995,0.8144010782552253,30,1.0
Impeller Imbalance,1.063313510440057,0.5481753674101714,0.8162637165194885,30,1.0
Impeller Imbalance,1.2845452525225265,0.5425779291565072,0.8181205763627137,30,1.0
Impeller Imbalance,1.244949142441385,0.5368124552684677,0.8199709980514408,30,1.0
Impeller Imbalance,0.9999999999999882,0.5309016994374947,0.8218143241396543,30,1.0
Impeller Imbalance,0.6571638901489019,0.5248689887164855,0.8236498997023725,30,1.0
Impeller Imbalance,0.3334887362273569,0.5187381314585724,0.8254770725683384,30,1.0
Impeller Imbalance,0.11225699414488788,0.5125333233564304,0.8272951935517326,30,1.0
Impeller Imbalance,0.015124368228710217,0.5062790519529314,0.8291036166828273,30,1.0
Impeller Imbalance,0.0,0.4999999999999997,0.8309016994374948,30,1.0
Impeller Imbalance,-0.015124368228712048,0.49372094804706845,0.8326888029654943,30,1.0
Impeller Imbalance,-0.11225699414489415,0.48746667664356974,0.8344642923174517,30,1.0
Impeller Imbalance,-0.3334887362273683,0.4812618685414277,0.8362275366704546,30,1.0
Impeller Imbalance,-0.6571638901489161,0.47513101128351476,0.8379779095521801,30,1.0
Impeller Imbalance,-1.0000000000000009,0.4690983005625055,0.8397147890634781,30,1.0
Impeller Imbalance,-1.2449491424413843,0.4631875447315325,0.8414375580993284,30,1.0
Impeller Imbalance,-1.284545252522527,0.45742207084349307,0.8431456045680958,30,1.0
Impeller Imbalance,-1.0633135104400588,0.45182463258982847,0.8448383216090032,30,1.0
Impeller Imbalance,-0.6029096205211948,0.44641732050210037,0.8465151078077459,30,1.0
Impeller Imbalance,-8.817456953860943e-15,0.44122147477075274,0.8481753674101715,30,1.0
Impeller Imbalance,0.6029096205211792,0.4362576010251311,0.8498185105339491,30,1.0
Impeller Imbalance,1.0633135104400488,0.4315452894071312,0.8514439533781507,30,1.0
Impeller Imbalance,1.2845452525225243,0.427103137257859,0.8530511184306734,30,1.0
Impeller Imbalance,1.2449491424413888,0.42294867572242123,0.8546394346734268,30,1.0
Impeller Imbalance,0.9999999999999956,0.4190983005625054,0.8562083377852131,30,1.0
Impeller Imbalance,0.6571638901489261,0.41556720744979864,0.8577572703422268,30,1.0
Impeller Imbalance,0.3334887362273763,0.41236933199561365,0.8592856820161059,30,1.0
Impeller Imbalance,0.11225699414489865,0.40951729475339804,0.8607930297694606,30,1.0
Impeller Imbalance,0.015124368228711216,0.4070223514111749,0.8622787780488113,30,1.0
Impeller Imbalance,0.0,0.40489434837048466,0.8637423989748689,30,1.0
Impeller Imbalance,-0.015124368228710994,0.4031416838871369,0.8651833725300879,30,1.0
Impeller Imbalance,-0.11225699414489754,0.40177127492713116,0.8666011867434252,30,1.0
Impeller Imbalance,-0.33348873622737457,0.40078852986855223,0.8679953378722419,30,1.0
Impeller Imbalance,-0.6571638901489238,0.4001973271571728,0.8693653305812805,30,1.0
Impeller Imbalance,-0.9999999999999937,0.4,0.8707106781186548,30,1.0
Impeller Imbalance,-1.2449491424413879,0.4001973271571728,0.8720309024887907,30,1.0
Impeller Imbalance,-1.2845452525225252,0.40078852986855223,0.873325534622256,30,1.0
Impeller Imbalance,-1.063313510440051,0.4017712749271311,0.8745941145424182,30,1.0
Impeller Imbalance,-0.6029096205211828,0.4031416838871369,0.8758361915288722,30,1.0
Impeller Imbalance,4.90353904168212e-15,0.4048943483704846,0.877051324277579,30,1.0
Impeller Imbalance,0.6029096205211915,0.4070223514111748,0.8782390810576588,30,1.0
Impeller Imbalance,1.0633135104400566,0.409517294753398,0.8793990398647835,30,1.0
Impeller Imbalance,1.2845452525225265,0.41236933199561354,0.8805307885711122,30,1.0
Impeller Imbalance,1.2449491424413854,0.4155672074497986,0.8816339250717184,30,1.0
Impeller Imbalance,1.0000000000000029,0.4190983005625053,0.8827080574274562,30,1.0
Impeller Imbalance,0.6571638901489183,0.4229486757224211,0.8837528040042142,30,1.0
Impeller Imbalance,0.33348873622737013,0.42710313725785887,0.8847677936085083,30,1.0
Impeller Imbalance,0.1122569941448952,0.4315452894071311,0.8857526656193653,30,1.0
Impeller Imbalance,0.015124368228710272,0.436257601025131,0.886707070116449,30,1.0
Impeller Imbalance,0.0,0.4412214747707526,0.8876306680043864,30,1.0
Impeller Imbalance,-0.015124368228711937,0.4464173205021002,0.8885231311332455,30,1.0
Impeller Imbalance,-0.11225699414490098,0.4518246325898283,0.8893841424151264,30,1.0
Impeller Imbalance,-0.3334887362273807,0.45742207084349285,0.8902133959368204,30,1.0
Impeller Imbalance,-0.6571638901489314,0.46318754473153234,0.8910105970684996,30,1.0
Impeller Imbalance,-1.0000000000000004,0.46909830056250534,0.8917754625683982,30,1.0
Impeller Imbalance,-1.2449491424413912,0.47513101128351454,0.8925077206834459,30,1.0
Impeller Imbalance,-1.284545252522523,0.48126186854142755,0.8932071112458211,30,1.0
Impeller Imbalance,-1.0633135104400435,0.4874666766435696,0.8938733857653874,30,1.0
Impeller Imbalance,-0.6029096205211707,0.4937209480470686,0.8945063075179805,30,1.0
Impeller Imbalance,1.8624535037225183e-14,0.4999999999999999,0.8951056516295154,30,1.0
Impeller Imbalance,0.6029096205212034,0.5062790519529315,0.895671205155883,30,1.0
Impeller Imbalance,1.0633135104400644,0.5125333233564306,0.8962027671586086,30,1.0
Impeller Imbalance,1.2845452525225283,0.5187381314585726,0.8967001487762436,30,1.0
Impeller Imbalance,1.244949142441389,0.5248689887164856,0.8971631732914674,30,1.0
Impeller Imbalance,0.9999999999999961,0.5309016994374948,0.8975916761938748,30,1.0
Impeller Imbalance,0.6571638901489107,0.5368124552684679,0.8979855052384247,30,1.0
Impeller Imbalance,0.3334887362273639,0.5425779291565073,0.8983445204995331,30,1.0
Impeller Imbalance,0.11225699414489176,0.5481753674101715,0.8986685944207868,30,1.0
Impeller Imbalance,0.015124368228711327,0.5535826794978996,0.8989576118602651,30,1.0
Impeller Imbalance,0.0,0.5587785252292475,0.8992114701314479,30,1.0
Impeller Imbalance,-0.015124368228710938,0.5637423989748691,0.8994300790397,30,1.0
Impeller Imbalance,-0.11225699414490442,0.568454710592869,0.8996133609143173,30,1.0
Impeller Imbalance,-0.33348873622737407,0.5728968627421412,0.8997612506361226,30,1.0
Impeller Imbalance,-0.6571638901489392,0.577051324277579,0.8998736956606018,30,1.0
Impeller Imbalance,-1.0000000000000073,0.5809016994374948,0.8999506560365732,30,1.0
Impeller Imbalance,-1.2449491424414019,0.5844327925502015,0.8999921044203817,30,1.0
Impeller Imbalance,-1.2845452525225292,0.5876306680043862,0.8999980260856137,30,1.0
Impeller Imbalance,-1.0633135104400515,0.5904827052466017,0.89996841892833,30,1.0
Impeller Imbalance,-0.6029096205212087,0.5929776485888252,0.8999032934678125,30,1.0
Impeller Imbalance,3.923821602364237e-15,0.5951056516295153,0.8998026728428272,30,1.0
Impeller Imbalance,0.6029096205211655,0.5968583161128631,0.8996665928034031,30,1.0
Impeller Imbalance,1.063313510440056,0.5982287250728688,0.8994951016981301,30,1.0
Impeller Imbalance,1.2845452525225223,0.5992114701314477,0.8992882604569814,30,1.0
Impeller Imbalance,1.2449491424413854,0.5998026728428272,0.8990461425696652,30,1.0
Impeller Imbalance,1.0000000000000033,0.6,0.8987688340595138,30,1.0
Impeller Imbalance,0.6571638901489348,0.5998026728428272,0.8984564334529206,30,1.0
Impeller Imbalance,0.3334887362273705,0.5992114701314478,0.8981090517443334,30,1.0
Impeller Imbalance,0.11225699414490253,0.5982287250728688,0.8977268123568194,30,1.0
Impeller Imbalance,0.015124368228710328,0.5968583161128631,0.8973098510982127,30,1.0
Impeller Imbalance,0.0,0.5951056516295155,0.8968583161128632,30,1.0
Impeller Imbalance,-0.015124368228711882,0.5929776485888252,0.8963723678290011,30,1.0
Impeller Imbalance,-0.11225699414489365,0.5904827052466021,0.8958521789017376,30,1.0
Impeller Imbalance,-0.3334887362273802,0.5876306680043865,0.895297934151722,30,1.0
Impeller Imbalance,-0.657163890148915,0.5844327925502016,0.8947098304994745,30,1.0
Impeller Imbalance,-1.0000000000000142,0.5809016994374949,0.8940880768954226,30,1.0
Impeller Imbalance,-1.244949142441391,0.5770513242775789,0.8934328942456613,30,1.0
Impeller Imbalance,-1.2845452525225272,0.5728968627421411,0.8927445153334662,30,1.0
Impeller Imbalance,-1.063313510440044,0.5684547105928689,0.8920231847365871,30,1.0
Impeller Imbalance,-0.6029096205211966,0.563742398974869,0.8912691587403503,30,1.0
Impeller Imbalance,1.76448175979073e-14,0.5587785252292474,0.890482705246602,30,1.0
Impeller Imbalance,0.6029096205211776,0.5535826794978997,0.8896641036785237,30,1.0
Impeller Imbalance,1.0633135104400637,0.5481753674101717,0.8888136448813545,30,1.0
Impeller Imbalance,1.2845452525225243,0.5425779291565075,0.8879316310190557,30,1.0
Impeller Imbalance,1.2449491424413823,0.5368124552684677,0.8870183754669526,30,1.0
Impeller Imbalance,0.9999999999999966,0.5309016994374947,0.8860742027003944,30,1.0
Impeller Imbalance,0.6571638901489271,0.5248689887164855,0.8850994481794693,30,1.0
Impeller Imbalance,0.3334887362273644,0.5187381314585725,0.8840944582298169,30,1.0
Impeller Imbalance,0.11225699414489909,0.5125333233564304,0.8830595899195813,30,1.0
Impeller Imbalance,0.015124368228709384,0.5062790519529314,0.8819952109325453,30,1.0
Impeller Imbalance,0.0,0.5000000000000001,0.8809016994374947,30,1.0
Impeller Imbalance,-0.015124368228712881,0.4937209480470688,0.8797794439538571,30,1.0
Impeller Imbalance,-0.1122569941448971,0.48746667664356974,0.878628843213662,30,1.0
Impeller Imbalance,-0.3334887362273864,0.4812618685414274,0.8774503060198735,30,1.0
Impeller Imbalance,-0.6571638901489227,0.4751310112835144,0.8762442511011448,30,1.0
Impeller Imbalance,-0.9999999999999927,0.4690983005625052,0.8750111069630461,30,1.0
Impeller Imbalance,-1.2449491424413943,0.4631875447315322,0.8737513117358174,30,1.0
Impeller Imbalance,-1.2845452525225252,0.45742207084349273,0.8724653130187047,30,1.0
Impeller Imbalance,-1.0633135104400364,0.4518246325898285,0.8711535677209287,30,1.0
Impeller Imbalance,-0.6029096205211846,0.44641732050210037,0.8698165418993473,30,1.0
Impeller Imbalance,3.1365813593450365e-14,0.4412214747707528,0.8684547105928688,30,1.0
Impeller Imbalance,0.6029096205211897,0.4362576010251311,0.8670685576536721,30,1.0
Impeller Imbalance,1.0633135104400715,0.431545289407131,0.8656585755752957,30,1.0
Impeller Imbalance,1.284545252522526,0.42710313725785876,0.8642252653176584,30,1.0
Impeller Imbalance,1.244949142441393,0.422948675722421,0.8627691361290701,30,1.0
Impeller Imbalance,0.9999999999999897,0.4190983005625052,0.8612907053652977,30,1.0
Impeller Imbalance,0.6571638901489194,0.41556720744979847,0.8597904983057519,30,1.0
Impeller Imbalance,0.3334887362273583,0.41236933199561365,0.8582690479668578,30,1.0
Impeller Imbalance,0.11225699414489565,0.40951729475339804,0.8567268949126757,30,1.0
Impeller Imbalance,0.015124368228708385,0.4070223514111749,0.855164587062843,30,1.0
Impeller Imbalance,0.0,0.40489434837048455,0.8535826794978996,30,1.0
Impeller Imbalance,-0.015124368228713825,0.40314168388713684,0.851981734262071,30,1.0
Impeller Imbalance,-0.11225699414490053,0.4017712749271311,0.850362320163576,30,1.0
Impeller Imbalance,-0.3334887362273925,0.4007885298685522,0.8487250125725332,30,1.0
Impeller Imbalance,-0.6571638901489304,0.4001973271571728,0.8470703932165333,30,1.0
Impeller Imbalance,-0.9999999999999996,0.4,0.8453990499739547,30,1.0
Impeller Imbalance,-1.2449491424413979,0.4001973271571728,0.8437115766650932,30,1.0
Impeller Imbalance,-1.2845452525225234,0.4007885298685522,0.8420085728411807,30,1.0
Impeller Imbalance,-1.0633135104400286,0.4017712749271311,0.8402906435713663,30,1.0
Impeller Imbalance,-0.6029096205211724,0.40314168388713695,0.8385583992277396,30,1.0
Impeller Imbalance,-1.175660927181459e-14,0.4048943483704846,0.8368124552684678,30,1.0
Impeller Imbalance,0.6029096205211517,0.4070223514111748,0.8350534320191261,30,1.0
Impeller Imbalance,1.0633135104400473,0.40951729475339793,0.8332819544522988,30,1.0
Impeller Imbalance,1.28454525252252,0.41236933199561354,0.8314986519655305,30,1.0
Impeller Imbalance,1.2449491424413897,0.41556720744979836,0.8297041581577036,30,1.0
Impeller Imbalance,1.0000000000000113,0.4190983005625051,0.8278991106039231,30,1.0
Impeller Imbalance,0.6571638901489117,0.42294867572242084,0.8260841506289898,30,1.0
Impeller Imbalance,0.3334887362273776,0.4271031372578586,0.8242599230795409,30,1.0
Impeller Imbalance,0.11225699414489221,0.4315452894071311,0.8224270760949383,30,1.0
Impeller Imbalance,0.015124368228711493,0.43625760102513095,0.8205862608769882,30,1.0
Impeller Imbalance,0.0,0.4412214747707526,0.8187381314585727,30,1.0
Impeller Imbalance,-0.015124368228710772,0.4464173205021002,0.8168833444712735,30,1.0
Impeller Imbalance,-0.11225699414488977,0.4518246325898283,0.8150225589120758,30,1.0
Impeller Imbalance,-0.3334887362273732,0.4574220708434925,0.8131564359092284,30,1.0
Impeller Imbalance,-0.6571638901489063,0.46318754473153195,0.8112856384873482,30,1.0
Impeller Imbalance,-1.0000000000000064,0.46909830056250496,0.8094108313318514,30,1.0
Impeller Imbalance,-1.244949142441387,0.47513101128351454,0.8075326805527934,30,1.0
Impeller Imbalance,-1.2845452525225214,0.4812618685414275,0.8056518534482026,30,1.0
Impeller Imbalance,-1.0633135104400528,0.4874666766435695,0.8037690182669934,30,1.0
