Fault,Vibration,Acoustic,Magnetic Flux,Temperature,Pressure
Impeller Imbalance,-0.6029096205211604,0.49372094804706856,0.8018848439715409,30,1.0
Impeller Imbalance,1.964386723728472e-15,0.4999999999999999,0.8,30,1.0
Impeller Imbalance,0.6029096205211638,0.5062790519529312,0.7981151560284592,30,1.0
Impeller Imbalance,1.063313510440055,0.5125333233564302,0.7962309817330067,30,1.0
Impeller Imbalance,1.284545252522522,0.5187381314585723,0.7943481465517976,30,1.0
Impeller Imbalance,1.244949142441386,0.5248689887164852,0.7924673194472067,30,1.0
Impeller Imbalance,1.0000000000000044,0.5309016994374948,0.7905891686681487,30,1.0
Impeller Imbalance,0.6571638901489041,0.5368124552684678,0.788714361512652,30,1.0
Impeller Imbalance,0.3334887362273714,0.5425779291565073,0.7868435640907717,30,1.0
Impeller Imbalance,0.11225699414488882,0.5481753674101715,0.7849774410879244,30,1.0
Impeller Imbalance,0.015124368228710494,0.5535826794978996,0.7831166555287267,30,1.0
Impeller Imbalance,0.0,0.5587785252292475,0.7812618685414275,30,1.0
Impeller Imbalance,-0.015124368228711715,0.5637423989748689,0.779413739123012,30,1.0
Impeller Imbalance,-0.11225699414489321,0.568454710592869,0.7775729239050619,30,1.0
Impeller Imbalance,-0.33348873622737935,0.572896862742141,0.7757400769204592,30,1.0
Impeller Imbalance,-0.657163890148914,0.577051324277579,0.7739158493710104,30,1.0
Impeller Imbalance,-1.0000000000000133,0.5809016994374946,0.7721008893960771,30,1.0
Impeller Imbalance,-1.2449491424413905,0.5844327925502015,0.7702958418422965,30,1.0
Impeller Imbalance,-1.2845452525225196,0.5876306680043861,0.7685013480344697,30,1.0
Impeller Imbalance,-1.063313510440045,0.590482705246602,0.7667180455477014,30,1.0
Impeller Imbalance,-0.6029096205211483,0.5929776485888252,0.7649465679808741,30,1.0
Impeller Imbalance,1.5685382719271533e-14,0.5951056516295153,0.7631875447315323,30,1.0
Impeller Imbalance,0.6029096205211759,0.5968583161128631,0.7614416007722604,30,1.0
Impeller Imbalance,1.0633135104400626,0.5982287250728688,0.7597093564286337,30,1.0
Impeller Imbalance,1.2845452525225238,0.5992114701314478,0.7579914271588195,30,1.0
Impeller Imbalance,1.2449491424413828,0.5998026728428272,0.7562884233349068,30,1.0
Impeller Imbalance,0.9999999999999976,0.6,0.7546009500260453,30,1.0
Impeller Imbalance,0.6571638901488964,0.5998026728428272,0.7529296067834669,30,1.0
Impeller Imbalance,0.33348873622736525,0.5992114701314478,0.7512749874274668,30,1.0
Impeller Imbalance,0.11225699414488538,0.5982287250728688,0.7496376798364239,30,1.0
Impeller Imbalance,0.01512436822870955,0.5968583161128631,0.7480182657379292,30,1.0
Impeller Imbalance,0.0,0.5951056516295152,0.7464173205021004,30,1.0
Impeller Imbalance,-0.015124368228712715,0.5929776485888252,0.7448354129371569,30,1.0
Impeller Imbalance,-0.1122569941448966,0.590482705246602,0.7432731050873245,30,1.0
Impeller Imbalance,-0.33348873622738545,0.5876306680043865,0.7417309520331424,30,1.0
Impeller Imbalance,-0.6571638901489216,0.5844327925502015,0.7402095016942482,30,1.0
Impeller Imbalance,-1.00000000000002,0.5809016994374945,0.7387092946347025,30,1.0
Impeller Imbalance,-1.2449491424413939,0.5770513242775789,0.73723086387093,30,1.0
Impeller Imbalance,-1.2845452525225176,0.5728968627421409,0.7357747346823416,30,1.0
Impeller Imbalance,-1.0633135104400373,0.5684547105928689,0.7343414244247044,30,1.0
Impeller Imbalance,-0.6029096205211861,0.5637423989748688,0.732931442346328,30,1.0
Impeller Imbalance,2.9406378714814596e-14,0.5587785252292474,0.7315452894071311,30,1.0
Impeller Imbalance,0.6029096205211879,0.5535826794978995,0.7301834581006528,30,1.0
Impeller Imbalance,1.0633135104400704,0.5481753674101717,0.7288464322790715,30,1.0
Impeller Imbalance,1.2845452525225258,0.5425779291565072,0.7275346869812953,30,1.0
Impeller Imbalance,1.2449491424413792,0.5368124552684674,0.7262486882641827,30,1.0
Impeller Imbalance,0.9999999999999907,0.5309016994374947,0.7249888930369541,30,1.0
Impeller Imbalance,0.6571638901488888,0.5248689887164851,0.7237557488988552,30,1.0
Impeller Imbalance,0.33348873622735914,0.5187381314585725,0.7225496939801267,30,1.0
Impeller Imbalance,0.11225699414489615,0.5125333233564301,0.7213711567863381,30,1.0
Impeller Imbalance,0.015124368228708551,0.5062790519529314,0.7202205560461429,30,1.0
Impeller Imbalance,0.0,0.4999999999999998,0.7190983005625053,30,1.0
Impeller Imbalance,-0.015124368228713658,0.49372094804706884,0.7180047890674548,30,1.0
Impeller Imbalance,-0.11225699414490004,0.4874666766435694,0.7169404100804188,30,1.0
Impeller Imbalance,-0.33348873622739167,0.48126186854142705,0.7159055417701832,30,1.0
Impeller Imbalance,-0.6571638901489293,0.4751310112835144,0.7149005518205308,30,1.0
Impeller Imbalance,-1.0000000000000269,0.4690983005625049,0.7139257972996056,30,1.0
Impeller Imbalance,-1.2449491424413974,0.4631875447315322,0.7129816245330475,30,1.0
Impeller Imbalance,-1.2845452525225156,0.45742207084349246,0.7120683689809444,30,1.0
Impeller Imbalance,-1.0633135104400298,0.4518246325898285,0.7111863551186456,30,1.0
Impeller Imbalance,-0.6029096205211741,0.44641732050210015,0.7103358963214764,30,1.0
Impeller Imbalance,4.312737471035766e-14,0.4412214747707528,0.7095172947533981,30,1.0
Impeller Imbalance,0.6029096205212001,0.4362576010251309,0.7087308412596497,30,1.0
Impeller Imbalance,1.063313510440078,0.43154528940713077,0.7079768152634129,30,1.0
Impeller Imbalance,1.2845452525225278,0.42710313725785876,0.7072554846665339,30,1.0
Impeller Imbalance,1.2449491424413759,0.4229486757224208,0.7065671057543388,30,1.0
Impeller Imbalance,0.9999999999999838,0.41909830056250524,0.7059119231045774,30,1.0
Impeller Imbalance,0.6571638901488811,0.4155672074497983,0.7052901695005256,30,1.0
Impeller Imbalance,0.3334887362273529,0.41236933199561365,0.7047020658482781,30,1.0
Impeller Imbalance,0.11225699414489271,0.40951729475339793,0.7041478210982623,30,1.0
Impeller Imbalance,0.015124368228707608,0.4070223514111749,0.7036276321709991,30,1.0
Impeller Imbalance,0.0,0.40489434837048455,0.7031416838871369,30,1.0
Impeller Imbalance,-0.015124368228714657,0.4031416838871368,0.7026901489017874,30,1.0
Impeller Imbalance,-0.11225699414490348,0.4017712749271311,0.7022731876431807,30,1.0
Impeller Imbalance,-0.3334887362273978,0.4007885298685522,0.7018909482556666,30,1.0
Impeller Imbalance,-0.657163890148937,0.4001973271571728,0.7015435665470795,30,1.0
Impeller Imbalance,-1.0000000000000338,0.4,0.7012311659404863,30,1.0
Impeller Imbalance,-1.2449491424414008,0.4001973271571728,0.7009538574303349,30,1.0
Impeller Imbalance,-1.2845452525225296,0.4007885298685522,0.7007117395430187,30,1.0
Impeller Imbalance,-1.063313510440054,0.4017712749271311,0.70050489830187,30,1.0
Impeller Imbalance,-0.6029096205212121,0.4031416838871368,0.7003334071965971,30,1.0
Impeller Imbalance,4.951845092706862e-18,0.4048943483704846,0.7001973271571729,30,1.0
Impeller Imbalance,0.6029096205211621,0.40702235141117465,0.7000967065321876,30,1.0
Impeller Imbalance,1.063313510440022,0.40951729475339793,0.7000315810716701,30,1.0
Impeller Imbalance,1.2845452525225218,0.4123693319956133,0.7000019739143863,30,1.0
Impeller Imbalance,1.2449491424414008,0.41556720744979836,0.7000078955796184,30,1.0
Impeller Imbalance,1.0000000000000053,0.41909830056250486,0.7000493439634269,30,1.0
Impeller Imbalance,0.657163890148937,0.42294867572242084,0.7001263043393983,30,1.0
Impeller Imbalance,0.33348873622737224,0.4271031372578588,0.7002387493638775,30,1.0
Impeller Imbalance,0.11225699414490348,0.4315452894071308,0.7003866390856828,30,1.0
Impeller Imbalance,0.015124368228710605,0.43625760102513095,0.7005699209603001,30,1.0
Impeller Imbalance,0.0,0.4412214747707523,0.7007885298685522,30,1.0
Impeller Imbalance,-0.015124368228711604,0.4464173205021002,0.701042388139735,30,1.0
Impeller Imbalance,-0.11225699414489271,0.45182463258982797,0.7013314055792133,30,1.0
Impeller Imbalance,-0.3334887362273529,0.4574220708434925,0.701655479500467,30,1.0
Impeller Imbalance,-0.6571638901489129,0.4631875447315316,0.7020144947615754,30,1.0
Impeller Imbalance,-0.9999999999999838,0.46909830056250496,0.7024083238061253,30,1.0
Impeller Imbalance,-1.24494914244139,0.47513101128351454,0.7028368267085326,30,1.0
Impeller Imbalance,-1.2845452525225278,0.48126186854142716,0.7032998512237565,30,1.0
Impeller Imbalance,-1.0633135104400462,0.4874666766435695,0.7037972328413914,30,1.0
Impeller Imbalance,-0.6029096205212001,0.4937209480470682,0.7043287948441169,30,1.0
Impeller Imbalance,1.3725947840635769e-14,0.49999999999999983,0.7048943483704847,30,1.0
Impeller Imbalance,0.6029096205211741,0.5062790519529308,0.7054936924820195,30,1.0
Impeller Imbalance,1.0633135104400298,0.5125333233564302,0.7061266142346125,30,1.0
Impeller Imbalance,1.2845452525225236,0.5187381314585718,0.7067928887541789,30,1.0
Impeller Imbalance,1.2449491424413974,0.5248689887164852,0.7074922793165541,30,1.0
Impeller Imbalance,0.9999999999999986,0.5309016994374948,0.7082245374316019,30,1.0
Impeller Imbalance,0.6571638901489293,0.5368124552684674,0.7089894029315005,30,1.0
Impeller Imbalance,0.33348873622736613,0.5425779291565073,0.7097866040631797,30,1.0
Impeller Imbalance,0.11225699414490004,0.5481753674101711,0.7106158575848736,30,1.0
Impeller Imbalance,0.015124368228709606,0.5535826794978995,0.7114768688667545,30,1.0
Impeller Imbalance,0.0,0.5587785252292469,0.7123693319956136,30,1.0
Impeller Imbalance,-0.015124368228708551,0.5637423989748689,0.713292929883551,30,1.0
Impeller Imbalance,-0.11225699414489615,0.5684547105928685,0.7142473343806348,30,1.0
Impeller Imbalance,-0.33348873622735914,0.572896862742141,0.7152322063914917,30,1.0
Impeller Imbalance,-0.6571638901489205,0.577051324277579,0.7162471959957858,30,1.0
Impeller Imbalance,-0.9999999999999907,0.5809016994374946,0.7172919425725438,30,1.0
Impeller Imbalance,-1.2449491424413934,0.5844327925502015,0.7183660749282815,30,1.0
Impeller Imbalance,-1.2845452525225258,0.5876306680043861,0.7194692114288878,30,1.0
Impeller Imbalance,-1.0633135104400386,0.590482705246602,0.7206009601352165,30,1.0
Impeller Imbalance,-0.6029096205211879,0.592977648588825,0.7217609189423412,30,1.0
Impeller Imbalance,2.744694383617883e-14,0.5951056516295153,0.722948675722421,30,1.0
Impeller Imbalance,0.6029096205211861,0.5968583161128631,0.7241638084711278,30,1.0
Impeller Imbalance,1.0633135104400373,0.5982287250728688,0.7254058854575818,30,1.0
Impeller Imbalance,1.2845452525225256,0.5992114701314478,0.7266744653777439,30,1.0
Impeller Imbalance,1.2449491424413939,0.5998026728428272,0.7279690975112093,30,1.0
Impeller Imbalance,0.9999999999999917,0.6,0.7292893218813452,30,1.0
Impeller Imbalance,0.6571638901489216,0.5998026728428272,0.7306346694187195,30,1.0
Impeller Imbalance,0.33348873622736,0.5992114701314478,0.732004662127758,30,1.0
Impeller Imbalance,0.1122569941448966,0.598228725072869,0.733398813256575,30,1.0
Impeller Imbalance,0.015124368228708662,0.5968583161128631,0.7348166274699122,30,1.0
Impeller Imbalance,0.0,0.5951056516295153,0.736257601025131,30,1.0
Impeller Imbalance,-0.01512436822870955,0.5929776485888252,0.7377212219511888,30,1.0
Impeller Imbalance,-0.11225699414489959,0.590482705246602,0.7392069702305395,30,1.0
Impeller Imbalance,-0.33348873622736525,0.5876306680043865,0.7407143179838941,30,1.0
Impeller Imbalance,-0.6571638901489282,0.5844327925502015,0.7422427296577734,30,1.0
Impeller Imbalance,-0.9999999999999976,0.5809016994374949,0.7437916622147869,30,1.0
Impeller Imbalance,-1.244949142441397,0.577051324277579,0.7453605653265731,30,1.0
Impeller Imbalance,-1.2845452525225238,0.5728968627421415,0.7469488815693267,30,1.0
Impeller Imbalance,-1.0633135104400309,0.5684547105928689,0.7485560466218494,30,1.0
Impeller Imbalance,-0.6029096205211759,0.5637423989748688,0.750181489466051,30,1.0
Impeller Imbalance,-1.567547902908612e-14,0.5587785252292474,0.7518246325898286,30,1.0
Impeller Imbalance,0.6029096205211983,0.5535826794978995,0.7534848921922541,30,1.0
Impeller Imbalance,1.063313510440045,0.5481753674101717,0.7551616783909968,30,1.0
Impeller Imbalance,1.2845452525225274,0.5425779291565072,0.7568543954319042,30,1.0
Impeller Imbalance,1.2449491424413905,0.5368124552684681,0.7585624419006716,30,1.0
Impeller Imbalance,0.9999999999999848,0.5309016994374948,0.760285210936522,30,1.0
Impeller Imbalance,0.657163890148914,0.5248689887164858,0.76202209044782,30,1.0
Impeller Imbalance,0.33348873622735387,0.5187381314585725,0.7637724633295454,30,1.0
Impeller Imbalance,0.11225699414489321,0.5125333233564302,0.7655357076825483,30,1.0
Impeller Imbalance,0.015124368228711715,0.5062790519529314,0.7673111970345059,30,1.0
Impeller Imbalance,0.0,0.4999999999999998,0.7690983005625053,30,1.0
Impeller Imbalance,-0.015124368228710494,0.49372094804706884,0.7708963833171729,30,1.0
Impeller Imbalance,-0.11225699414490298,0.48746667664356946,0.7727048064482676,30,1.0
Impeller Imbalance,-0.3334887362273714,0.4812618685414278,0.7745229274316617,30,1.0
Impeller Imbalance,-0.6571638901489358,0.4751310112835145,0.7763501002976276,30,1.0
Impeller Imbalance,-1.0000000000000044,0.46909830056250557,0.7781856758603458,30,1.0
Impeller Imbalance,-1.2449491424414003,0.46318754473153223,0.7800290019485593,30,1.0
Impeller Imbalance,-1.284545252522522,0.45742207084349246,0.7818794236372864,30,1.0
Impeller Imbalance,-1.063313510440023,0.4518246325898285,0.7837362834805117,30,1.0
Impeller Imbalance,-0.6029096205211638,0.44641732050210015,0.7855989217447747,30,1.0
Impeller Imbalance,-1.9544830335430583e-15,0.4412214747707528,0.7874666766435696,30,1.0
Impeller Imbalance,0.6029096205212103,0.4362576010251309,0.7893388845724741,30,1.0
Impeller Imbalance,1.0633135104400528,0.4315452894071313,0.7912148803449257,30,1.0
Impeller Imbalance,1.2845452525225294,0.42710313725785876,0.7930939974285595,30,1.0
Impeller Imbalance,1.244949142441387,0.4229486757224208,0.7949755681820232,30,1.0
Impeller Imbalance,0.9999999999999779,0.41909830056250524,0.7968589240921872,30,1.0
Impeller Imbalance,0.6571638901489063,0.4155672074497983,0.7987433960116648,30,1.0
Impeller Imbalance,0.33348873622734765,0.41236933199561365,0.800628314396556,30,1.0
Impeller Imbalance,0.11225699414488977,0.40951729475339793,0.8025130095443338,30,1.0
Impeller Imbalance,0.015124368228710772,0.40702235141117493,0.8043968118317866,30,1.0
Impeller Imbalance,0.0,0.40489434837048455,0.8062790519529315,30,1.0
Impeller Imbalance,-0.015124368228711493,0.40314168388713695,0.8081590611568158,30,1.0
Impeller Imbalance,-0.11225699414490642,0.4017712749271311,0.8100361714851215,30,1.0
Impeller Imbalance,-0.3334887362273776,0.4007885298685522,0.8119097160094871,30,1.0
Impeller Imbalance,-0.6571638901489435,0.4001973271571728,0.8137790290684638,30,1.0
Impeller Imbalance,-1.0000000000000113,0.4,0.8156434465040232,30,1.0
Impeller Imbalance,-1.2449491424414039,0.4001973271571728,0.8175023058975277,30,1.0
Impeller Imbalance,-1.28454525252252,0.40078852986855223,0.819354946805086,30,1.0
Impeller Imbalance,-1.0633135104400473,0.4017712749271311,0.8212007109922056,30,1.0
Impeller Imbalance,-0.6029096205211517,0.40314168388713695,0.8230389426676592,30,1.0
Impeller Imbalance,1.1766512962000004e-14,0.4048943483704846,0.8248689887164855,30,1.0
Impeller Imbalance,0.6029096205212224,0.40702235141117493,0.8266901989320377,30,1.0
Impeller Imbalance,1.0633135104400604,0.40951729475339826,0.8285019262469978,30,1.0
Impeller Imbalance,1.2845452525225314,0.41236933199561365,0.8303035269632775,30,1.0
Impeller Imbalance,1.2449491424413837,0.4155672074497987,0.832094360980721,30,1.0
Impeller Imbalance,0.9999999999999711,0.41909830056250524,0.8338737920245293,30,1.0
Impeller Imbalance,0.6571638901488986,0.4229486757224213,0.8356411878713251,30,1.0
Impeller Imbalance,0.33348873622734154,0.4271031372578588,0.8373959205737801,30,1.0
Impeller Imbalance,0.11225699414488632,0.4315452894071313,0.8391373666837204,30,1.0
Impeller Imbalance,0.015124368228709772,0.4362576010251309,0.840864907473635,30,1.0
Impeller Imbalance,0.0,0.44122147477075285,0.8425779291565074,30,1.0
Impeller Imbalance,-0.015124368228712437,0.44641732050210076,0.8442758231038903,30,1.0
Impeller Imbalance,-0.11225699414490986,0.4518246325898286,0.8459579860621489,30,1.0
Impeller Imbalance,-0.33348873622738373,0.4574220708434931,0.8476238203667941,30,1.0
Impeller Imbalance,-0.6571638901489513,0.46318754473153223,0.8492727341548293,30,1.0
Impeller Imbalance,-1.0000000000000182,0.4690983005625056,0.8509041415750371,30,1.0
Impeller Imbalance,-1.2449491424414072,0.4751310112835145,0.8525174629961296,30,1.0
Impeller Imbalance,-1.284545252522518,0.48126186854142783,0.8541121252126878,30,1.0
Impeller Imbalance,-1.0633135104400395,0.48746667664356946,0.8556875616488189,30,1.0
Impeller Imbalance,-0.6029096205211397,0.4937209480470689,0.8572432125594592,30,1.0
Impeller Imbalance,2.5487508957543065e-14,0.5000000000000006,0.8587785252292475,30,1.0
Impeller Imbalance,0.6029096205212345,0.5062790519529314,0.8602929541689025,30,1.0
Impeller Imbalance,1.063313510440068,0.5125333233564309,0.8617859613090335,30,1.0
Impeller Imbalance,1.2845452525225332,0.5187381314585725,0.8632570161913126,30,1.0
Impeller Imbalance,1.2449491424413943,0.5248689887164851,0.8647055961569443,30,1.0
Impeller Imbalance,1.000000000000021,0.5309016994374941,0.8661311865323651,30,1.0
Impeller Imbalance,0.6571638901489227,0.5368124552684674,0.8675332808121025,30,1.0
Impeller Imbalance,0.3334887362273864,0.5425779291565072,0.8689113808387348,30,1.0
Impeller Imbalance,0.1122569941448971,0.5481753674101711,0.8702649969798849,30,1.0
Impeller Imbalance,0.015124368228712881,0.5535826794978995,0.8715936483021831,30,1.0
Impeller Imbalance,0.0,0.5587785252292469,0.8728968627421411,30,1.0
Impeller Imbalance,-0.015124368228709384,0.5637423989748688,0.8741741772738739,30,1.0
Impeller Imbalance,-0.11225699414488488,0.5684547105928685,0.8754251380736104,30,1.0
Impeller Imbalance,-0.3334887362273644,0.5728968627421409,0.8766493006809349,30,1.0
Impeller Imbalance,-0.6571638901488952,0.5770513242775785,0.8778462301567023,30,1.0
Impeller Imbalance,-0.9999999999999966,0.5809016994374945,0.8790155012375691,30,1.0
Impeller Imbalance,-1.2449491424413823,0.5844327925502015,0.8801566984870877,30,1.0
Impeller Imbalance,-1.2845452525225243,0.5876306680043861,0.8812694164433094,30,1.0
Impeller Imbalance,-1.0633135104400637,0.590482705246602,0.8823532597628427,30,1.0
Impeller Imbalance,-0.6029096205211776,0.592977648588825,0.8834078433613171,30,1.0
Impeller Imbalance,-1.7634913907721887e-14,0.5951056516295153,0.8844327925502016,30,1.0
Impeller Imbalance,0.6029096205211966,0.596858316112863,0.8854277431699296,30,1.0
Impeller Imbalance,1.063313510440044,0.5982287250728688,0.8863923417192835,30,1.0
Impeller Imbalance,1.2845452525225194,0.5992114701314477,0.887326245480992,30,1.0
Impeller Imbalance,1.244949142441391,0.5998026728428272,0.8882291226434954,30,1.0
Impeller Imbalance,1.0000000000000142,0.6,0.8891006524188367,30,1.0
Impeller Imbalance,0.657163890148915,0.5998026728428272,0.8899405251566371,30,1.0
Impeller Imbalance,0.3334887362273802,0.5992114701314478,0.8907484424541118,30,1.0
Impeller Imbalance,0.11225699414489365,0.598228725072869,0.8915241172620918,30,1.0
Impeller Imbalance,0.015124368228711882,0.5968583161128631,0.8922672739870114,30,1.0
Impeller Imbalance,0.0,0.5951056516295156,0.8929776485888252,30,1.0
Impeller Imbalance,-0.015124368228710328,0.5929776485888252,0.8936549886748193,30,1.0
Impeller Imbalance,-0.11225699414488832,0.5904827052466022,0.8942990535892865,30,1.0
Impeller Imbalance,-0.3334887362273705,0.5876306680043865,0.8949096144990295,30,1.0
Impeller Imbalance,-0.657163890148903,0.5844327925502015,0.8954864544746644,30,1.0
Impeller Imbalance,-1.0000000000000033,0.5809016994374949,0.8960293685676943,30,1.0
Impeller Imbalance,-1.2449491424413857,0.577051324277579,0.8965381638833274,30,1.0
Impeller Imbalance,-1.2845452525225223,0.5728968627421415,0.8970126596490107,30,1.0
Impeller Imbalance,-1.063313510440056,0.5684547105928689,0.8974526872786578,30,1.0
Impeller Imbalance,-0.6029096205211655,0.5637423989748693,0.8978580904325473,30,1.0
Impeller Imbalance,-3.9139179121788235e-15,0.5587785252292474,0.8982287250728689,30,1.0
Impeller Imbalance,0.6029096205211586,0.5535826794979002,0.8985644595148998,30,1.0
Impeller Imbalance,1.0633135104400515,0.5481753674101717,0.8988651744737914,30,1.0
Impeller Imbalance,1.2845452525225212,0.5425779291565072,0.8991307631069507,30,1.0
Impeller Imbalance,1.2449491424413877,0.5368124552684681,0.8993611310520009,30,1.0
Impeller Imbalance,1.0000000000000073,0.5309016994374948,0.899556196460308,30,1.0
Impeller Imbalance,0.6571638901489073,0.5248689887164859,0.8997158900260614,30,1.0
Impeller Imbalance,0.33348873622737407,0.5187381314585725,0.8998401550108975,30,1.0
Impeller Imbalance,0.11225699414489021,0.5125333233564309,0.899928947264059,30,1.0
